1585913760.5041535	9954959
1585913761.8841918	9954953
1585913763.239735	9954949
1585913764.6204143	9954964
1585913765.9734542	9954959
1585913767.3568594	9954954
1585913768.7506897	9954963
1585913770.1169322	9954970
1585913771.4590688	9954971
1585913772.8251638	9954972
1585913774.1658034	9954970
1585913775.5316079	9954970
1585913776.7831795	9954973
1585913778.573699	9954977
1585913779.9656372	9954973
1585913781.207359	9954974
1585913782.583793	9954973
1585913783.8408122	9954979
1585913785.178035	9954984
1585913786.4158406	9954978
1585913787.6848059	9954985
1585913788.9522212	9954987
1585913790.22898	9954989
1585913791.4874413	9954984
1585913792.7162938	9954989
1585913793.9455514	9954991
1585913795.1552732	9954985
1585913796.3689628	9954989
1585913797.6286206	9954989
1585913798.846749	9954994
1585913800.0761104	9954995
1585913801.3065083	9955003
1585913802.5513222	9955009
1585913803.8350973	9955003
1585913805.0927212	9955013
1585913806.3103154	9955002
1585913807.8510964	9955007
1585913809.0773916	9955013
1585913810.3115597	9955013
1585913811.615093	9955009
1585913812.8554842	9955013
1585913814.1282623	9955013
1585913815.388576	9955017
1585913816.6757343	9955013
1585913817.97533	9955020
1585913819.2174857	9955014
1585913820.469336	9955015
1585913821.7127824	9955025
1585913822.9642415	9955025
1585913824.179577	9955019
1585913825.4176896	9955029
1585913826.6554713	9955024
1585913827.8825288	9955034
1585913829.1020606	9955024
1585913830.3637424	9955025
1585913831.6225839	9955034
1585913832.8482876	9955035
1585913834.0712447	9955031
1585913835.3462894	9955035
1585913836.566631	9955036
1585913837.769726	9955039
1585913838.9827464	9955041
1585913840.2162232	9955042
1585913841.468967	9955043
1585913842.6929736	9955044
1585913843.9026203	9955042
1585913845.1506336	9955039
1585913846.349719	9955047
1585913847.6023202	9955044
1585913848.81574	9955045
1585913850.0642424	9955042
1585913851.2790272	9955047
1585913852.5034516	9955045
1585913853.6749048	9955070
1585913854.9014015	9955047
1585913856.1104383	9955062
1585913857.276529	9955071
1585913858.5155966	9955054
1585913860.0659602	9955072
1585913861.2741416	9955071
1585913862.505724	9955075
1585913863.7337735	9955075
1585913864.971588	9955071
1585913866.2349687	9955080
1585913867.3951519	9955075
1585913868.6443686	9955075
1585913869.8186383	9955087
1585913871.0202217	9955075
1585913872.208845	9955089
1585913873.3483799	9955091
1585913874.5815086	9955094
1585913875.7907014	9955098
1585913877.0016005	9955093
1585913878.1966743	9955092
1585913879.369897	9955096
1585913880.5685139	9955099
1585913881.7426302	9955101
1585913882.9106412	9955099
1585913884.0610929	9955099
1585913885.2778416	9955105
1585913886.4740298	9955099
1585913887.6435406	9955107
1585913888.8383698	9955105
1585913890.0124526	9955110
1585913891.2104394	9955107
1585913892.410075	9955113
1585913893.612264	9955113
1585913894.806848	9955107
1585913896.009952	9955112
1585913897.1798692	9955107
1585913898.385984	9955114
1585913899.5855203	9955117
1585913900.7849908	9955119
1585913901.9510765	9955118
1585913903.147564	9955122
1585913904.3391676	9955115
1585913905.5141973	9955123
1585913906.7163947	9955118
1585913907.913355	9955126
1585913909.321526	9955128
1585913910.6396315	9955129
1585913911.8718789	9955131
1585913913.0452118	9955129
1585913914.2384167	9955124
1585913915.4217136	9955128
1585913916.5819156	9955141
1585913917.9454496	9955133
1585913919.3279712	9955141
1585913920.5140088	9955142
1585913921.8594887	9955136
1585913923.1122532	9955146
1585913924.5125823	9955149
1585913925.7239425	9955142
1585913926.9192543	9955149
1585913928.12708	9955155
1585913929.3249745	9955153
1585913930.707603	9955146
1585913931.9097867	9955160
1585913933.268747	9955158
1585913934.4927967	9955165
1585913935.731876	9955153
1585913936.9317775	9955168
1585913938.1616569	9955168
1585913939.3310769	9955156
1585913940.5542078	9955166
1585913941.7384148	9955174
1585913943.248007	9955169
1585913944.6204379	9955168
1585913945.8477767	9955182
1585913947.0390089	9955175
1585913948.2745173	9955173
1585913949.4549136	9955187
1585913950.6090486	9955176
1585913951.7956758	9955187
1585913953.043005	9955185
1585913954.2869346	9955184
1585913955.489543	9955187
1585913956.7728038	9955192
1585913957.944539	9955195
1585913959.3585944	9955195
1585913960.590494	9955193
1585913961.7733524	9955199
1585913963.0086105	9955202
1585913964.222987	9955193
1585913965.41178	9955199
1585913966.7865763	9955209
1585913968.159543	9955196
1585913969.526519	9955214
1585913970.8778026	9955210
1585913972.2482345	9955205
1585913973.656987	9955215
1585913975.0195823	9955214
1585913976.4179332	9955218
1585913977.8138509	9955220
1585913979.198055	9955214
1585913980.5749671	9955220
1585913981.9414709	9955223
1585913983.3066962	9955225
1585913984.6805482	9955223
1585913985.9156382	9955225
1585913987.185315	9955220
1585913988.5520692	9955225
1585913989.8694777	9955227
1585913991.2764597	9955227
1585913992.5187867	9955229
1585913993.7796485	9955230
1585913995.0366166	9955229
1585913996.4137604	9955230
1585913997.7905567	9955231
1585913999.0376282	9955233
1585914000.4130065	9955234
1585914001.6621501	9955230
1585914002.9354055	9955239
1585914004.3518565	9955239
1585914005.6329756	9955238
1585914006.9878273	9955239
1585914008.2169163	9955244
1585914009.4758704	9955253
1585914010.697264	9955253
1585914011.8901436	9955253
1585914013.109855	9955241
1585914014.311293	9955255
1585914015.552268	9955256
1585914016.9658062	9955257
1585914018.179358	9955254
1585914019.487244	9955255
1585914020.6754575	9955260
1585914021.9067278	9955259
1585914023.156812	9955255
1585914024.3845897	9955260
1585914025.6170406	9955261
1585914026.7793605	9955260
1585914027.961191	9955266
1585914029.2176824	9955260
1585914030.3747175	9955270
1585914031.5727508	9955260
1585914032.8243	9955260
1585914034.0416665	9955270
1585914035.2916627	9955260
1585914036.5152864	9955274
1585914037.6823359	9955280
1585914038.8809996	9955274
1585914040.0756166	9955282
1585914041.2434871	9955281
1585914042.4455388	9955281
1585914043.6317441	9955287
1585914044.8685327	9955287
1585914046.0738857	9955289
1585914047.2762492	9955280
1585914048.4511309	9955289
1585914049.6626875	9955291
1585914050.8855834	9955282
1585914052.0524666	9955283
1585914053.245667	9955289
1585914054.449411	9955291
1585914055.655034	9955291
1585914056.8720338	9955294
1585914058.0607643	9955291
1585914059.244392	9955294
1585914060.4159248	9955297
1585914061.6088781	9955303
1585914062.7824256	9955305
1585914064.0187216	9955309
1585914065.4194481	9955310
1585914066.6474054	9955311
1585914067.8449044	9955312
1585914069.0199263	9955305
1585914070.2085192	9955317
1585914071.394633	9955312
1585914072.5566075	9955319
1585914073.7483287	9955321
1585914074.9705863	9955321
1585914076.1495771	9955321
1585914077.3187246	9955312
1585914078.48906	9955319
1585914079.641401	9955317
1585914080.8427796	9955321
1585914082.056513	9955332
1585914083.2338624	9955334
1585914084.4277172	9955321
1585914085.6083171	9955338
1585914086.849462	9955324
1585914088.047609	9955342
1585914089.230728	9955335
1585914090.4225512	9955336
1585914091.6666222	9955337
1585914092.838825	9955335
1585914094.016246	9955353
1585914095.2160485	9955345
1585914096.418745	9955355
1585914097.5996766	9955359
1585914098.8187249	9955359
1585914100.0143259	9955359
1585914101.2054794	9955359
1585914102.4187849	9955354
1585914103.7422354	9955359
1585914104.9364266	9955359
1585914106.152779	9955366
1585914107.3657246	9955369
1585914108.5834963	9955359
1585914109.782437	9955359
1585914110.9474647	9955375
1585914112.150851	9955375
1585914113.350419	9955372
1585914114.5363843	9955382
1585914115.7482257	9955383
1585914116.9443944	9955382
1585914118.131949	9955383
1585914119.3207226	9955383
1585914120.4878407	9955379
1585914121.913859	9955386
1585914123.0747488	9955383
1585914124.284576	9955383
1585914125.5154462	9955386
1585914126.7068334	9955391
1585914127.8839982	9955389
1585914129.2723606	9955395
1585914130.6802871	9955399
1585914131.8819578	9955387
1585914133.2765913	9955393
1585914134.6547453	9955393
1585914136.0053551	9955408
1585914137.1813307	9955405
1585914138.5623114	9955415
1585914139.7800393	9955409
1585914140.965871	9955421
1585914142.3098655	9955416
1585914143.686954	9955405
1585914145.1208057	9955426
1585914146.4634364	9955430
1585914147.6811495	9955421
1585914149.0418012	9955428
1585914150.3914442	9955430
1585914151.7575686	9955436
1585914152.971164	9955438
1585914154.191638	9955439
1585914155.428236	9955440
1585914156.6446238	9955430
1585914157.8551	9955435
1585914159.049047	9955440
1585914160.7230175	9955441
1585914161.9094775	9955440
1585914163.0943089	9955443
1585914164.287276	9955442
1585914165.4815638	9955443
1585914166.8063028	9955443
1585914167.9863741	9955445
1585914169.1777272	9955447
1585914170.342876	9955443
1585914171.5226185	9955449
1585914172.713884	9955452
1585914173.8996105	9955452
1585914175.293079	9955447
1585914176.4970498	9955452
1585914177.8152924	9955452
1585914178.989324	9955456
1585914180.1818945	9955456
1585914181.3737705	9955449
1585914182.6104786	9955460
1585914183.7885773	9955460
1585914185.0298722	9955453
1585914186.4463766	9955457
1585914187.8129365	9955456
1585914189.1806302	9955457
1585914190.366946	9955468
1585914191.5549035	9955471
1585914192.909909	9955471
1585914194.126322	9955477
1585914195.3125238	9955478
1585914196.521794	9955477
1585914197.8935003	9955478
1585914199.1013637	9955487
1585914200.287026	9955468
1585914201.4860542	9955474
1585914202.6820633	9955488
1585914204.0533795	9955490
1585914205.2499912	9955489
1585914206.6463258	9955482
1585914207.8436048	9955486
1585914209.072762	9955487
1585914210.4060135	9955489
1585914211.7447019	9955498
1585914212.9105773	9955490
1585914214.1238275	9955489
1585914215.4825711	9955490
1585914216.6848638	9955494
1585914217.881666	9955500
1585914219.048777	9955508
1585914220.42643	9955509
1585914221.8129876	9955507
1585914222.981339	9955509
1585914224.3523078	9955511
1585914225.7158844	9955509
1585914226.8725705	9955513
1585914228.02125	9955513
1585914229.1714406	9955513
1585914230.3707569	9955512
1585914231.5402207	9955513
1585914232.7347708	9955512
1585914233.9605238	9955524
1585914235.1749039	9955524
1585914236.3672783	9955526
1585914237.566918	9955515
1585914238.7502441	9955519
1585914239.981781	9955526
1585914241.1797657	9955526
1585914242.4237947	9955532
1585914243.6450448	9955532
1585914244.863869	9955532
1585914246.046456	9955526
1585914247.2427502	9955526
1585914248.4314187	9955532
1585914249.6668532	9955532
1585914250.9191713	9955530
1585914252.149016	9955537
1585914253.3703043	9955537
1585914254.585088	9955537
1585914255.742453	9955537
1585914256.9112952	9955541
1585914258.076951	9955537
1585914259.246468	9955544
1585914260.469549	9955546
1585914261.6267407	9955546
1585914263.802306	9955546
1585914264.9419646	9955539
1585914266.1286001	9955541
1585914267.3129547	9955546
1585914268.4937887	9955546
1585914269.6887243	9955546
1585914270.9179075	9955556
1585914272.1084845	9955562
1585914273.287565	9955564
1585914274.4669402	9955565
1585914275.655313	9955567
1585914276.8667395	9955568
1585914278.0481815	9955568
1585914279.2490497	9955569
1585914280.436629	9955572
1585914281.6494815	9955574
1585914282.819364	9955574
1585914284.0415916	9955565
1585914285.2338219	9955574
1585914286.375721	9955575
1585914287.5214293	9955575
1585914288.7120302	9955575
1585914289.9149644	9955577
1585914291.1197443	9955580
1585914292.3005803	9955577
1585914293.5291252	9955580
1585914294.7801862	9955580
1585914295.9794436	9955581
1585914297.1748598	9955580
1585914298.3727098	9955587
1585914299.575581	9955577
1585914301.038283	9955587
1585914302.2157025	9955587
1585914303.3846152	9955585
1585914304.6206772	9955587
1585914305.8220575	9955592
1585914307.0203044	9955592
1585914308.228472	9955589
1585914309.4026177	9955587
1585914310.6090806	9955595
1585914311.8128026	9955596
1585914313.1401865	9955594
1585914314.346665	9955594
1585914315.5378458	9955595
1585914316.7040935	9955596
1585914317.8909566	9955595
1585914319.0925984	9955607
1585914320.5109117	9955598
1585914321.6918476	9955607
1585914322.8757281	9955610
1585914324.0402033	9955610
1585914325.2173197	9955601
1585914326.37218	9955607
1585914327.5107682	9955610
1585914328.6566994	9955612
1585914329.8169792	9955610
1585914331.0098147	9955623
1585914332.183488	9955628
1585914333.3576071	9955612
1585914334.5123725	9955636
1585914335.6875167	9955616
1585914336.8942146	9955637
1585914338.068969	9955633
1585914339.2450407	9955635
1585914340.4004462	9955645
1585914341.570462	9955630
1585914342.7411792	9955634
1585914343.912829	9955652
1585914345.1380405	9955654
1585914346.3325038	9955653
1585914347.5435517	9955650
1585914348.7135134	9955657
1585914349.8821423	9955646
1585914351.0451581	9955656
1585914352.2026346	9955659
1585914353.353753	9955655
1585914354.509201	9955661
1585914355.6753218	9955664
1585914357.0910861	9955666
1585914358.2835991	9955667
1585914359.7139833	9955666
1585914360.9135473	9955670
1585914362.1136155	9955666
1585914363.2622004	9955674
1585914364.436509	9955671
1585914365.6455207	9955674
1585914366.8957684	9955677
1585914368.0969255	9955677
1585914369.3468733	9955674
1585914370.5260215	9955677
1585914371.7196	9955687
1585914373.181479	9955688
1585914374.345543	9955688
1585914375.5196102	9955678
1585914376.7344604	9955692
1585914377.9283197	9955692
1585914379.125847	9955693
1585914380.343764	9955689
1585914381.5167084	9955692
1585914382.71393	9955688
1585914384.128689	9955698
1585914385.318341	9955697
1585914386.4881968	9955692
1585914387.672766	9955699
1585914388.8833835	9955701
1585914390.2126775	9955705
1585914391.8538823	9955697
1585914393.277839	9955707
1585914394.7445564	9955711
1585914396.2793489	9955702
1585914397.6002533	9955713
1585914398.8456602	9955714
1585914400.0552554	9955711
1585914401.2455664	9955712
1585914402.4494152	9955711
1585914404.431505	9955721
1585914405.614215	9955723
1585914406.8248727	9955723
1585914408.0448158	9955725
1585914409.2398663	9955726
1585914410.4454403	9955721
1585914411.6447532	9955728
1585914412.8807237	9955730
1585914414.0836065	9955721
1585914415.2955027	9955724
1585914416.5143223	9955733
1585914417.7234962	9955731
1585914418.928752	9955737
1585914420.3880293	9955737
1585914421.8064218	9955730
1585914423.0101151	9955743
1585914424.4059422	9955742
1585914425.784888	9955737
1585914427.1520941	9955746
1585914428.3478093	9955747
1585914429.5855763	9955751
1585914430.9372082	9955743
1585914432.351434	9955754
1585914433.7724504	9955759
1585914435.1136663	9955760
1585914436.471015	9955761
1585914437.8567166	9955761
1585914439.1957	9955757
1585914440.6830013	9955763
1585914442.0723398	9955765
1585914443.4164677	9955767
1585914444.783655	9955763
1585914446.178016	9955775
1585914447.5444684	9955765
1585914448.9439173	9955777
1585914450.1438222	9955775
1585914451.4893737	9955771
1585914452.6584513	9955775
1585914454.0455623	9955787
1585914455.2307193	9955775
1585914456.6178596	9955790
1585914457.9755113	9955792
1585914459.348037	9955782
1585914461.2972589	9955790
1585914462.7093282	9955796
1585914464.0877175	9955799
1585914465.4847758	9955796
1585914466.8844304	9955796
1585914468.2814443	9955808
1585914469.4506106	9955809
1585914470.6307952	9955810
1585914472.004476	9955803
1585914473.3699214	9955810
1585914474.5704145	9955808
1585914475.864701	9955813
1585914477.2221339	9955820
1585914478.5916185	9955813
1585914479.9656625	9955810
1585914481.4374795	9955823
1585914482.7856054	9955817
1585914484.116806	9955830
1585914485.5429084	9955826
1585914486.926323	9955829
1585914488.2782445	9955826
1585914489.6515405	9955839
1585914490.9793122	9955839
1585914492.3429592	9955826
1585914493.6869137	9955837
1585914495.0170999	9955833
1585914496.3497326	9955841
1585914497.6787271	9955848
1585914499.0845816	9955850
1585914500.4761548	9955839
1585914501.8647447	9955848
1585914503.2584953	9955842
1585914504.6812184	9955858
1585914505.8941555	9955844
1585914507.0782115	9955860
1585914508.3964539	9955852
1585914509.5954938	9955856
1585914510.7785923	9955860
1585914511.9531343	9955861
1585914513.1355577	9955864
1585914514.4684365	9955860
1585914515.6679628	9955860
1585914516.990597	9955869
1585914518.1704054	9955871
1585914519.4900508	9955869
1585914520.8363793	9955864
1585914522.23969	9955873
1585914523.4047892	9955878
1585914524.5542688	9955867
1585914525.7327619	9955873
1585914526.8892348	9955881
1585914528.0729089	9955875
1585914529.2148652	9955881
1585914530.3813283	9955882
1585914531.554496	9955878
1585914533.7395134	9955884
1585914534.9771087	9955883
1585914536.1557856	9955884
1585914542.357842	9955890
1585914543.6028981	9955888
1585914544.7799447	9955886
1585914546.0928957	9955890
1585914547.3024433	9955898
1585914548.4690015	9955902
1585914549.675885	9955896
1585914550.8839765	9955906
1585914552.0516002	9955904
1585914553.2836	9955908
1585914554.4665763	9955907
1585914555.6393695	9955913
1585914556.8209238	9955912
1585914558.0809941	9955915
1585914559.290303	9955913
1585914560.4978275	9955916
1585914561.7073178	9955911
1585914562.9399276	9955919
1585914564.12666	9955921
1585914565.3175113	9955920
1585914566.5018008	9955923
1585914567.6843162	9955925
1585914568.8832443	9955921
1585914570.0655353	9955927
1585914571.2532797	9955916
1585914572.4135315	9955922
1585914573.617593	9955927
1585914574.8451538	9955930
1585914576.0444815	9955932
1585914577.2326021	9955930
1585914578.48293	9955931
1585914579.6393409	9955933
1585914580.920324	9955935
1585914582.1470895	9955931
1585914583.3114555	9955938
1585914584.5360491	9955939
1585914585.7208922	9955931
1585914586.9112568	9955940
1585914588.119082	9955938
1585914589.3066914	9955946
1585914590.7367363	9955947
1585914591.918514	9955951
1585914593.1287408	9955939
1585914594.3194516	9955954
1585914595.4882383	9955951
1585914596.8778272	9955944
1585914598.0912678	9955949
1585914599.531115	9955956
1585914600.7421744	9955963
1585914601.956461	9955957
1585914603.1392848	9955957
1585914604.34868	9955968
1585914605.5900455	9955968
1585914606.7922251	9955972
1585914607.9464288	9955974
1585914609.3862138	9955975
1585914610.8166988	9955968
1585914611.9818237	9955967
1585914613.165301	9955977
1585914614.3736491	9955972
1585914615.579186	9955984
1585914616.7881947	9955987
1585914617.9735458	9955989
1585914619.158415	9955984
1585914620.363577	9955983
1585914621.5457456	9955996
1585914622.7204034	9955997
1585914623.9124455	9955992
1585914625.2958982	9955997
1585914626.5060048	9955987
1585914627.6748943	9956002
1585914628.8473206	9956009
1585914630.0573945	9955997
1585914631.2720122	9956013
1585914632.4811676	9956003
1585914633.6679194	9956018
1585914634.875809	9956017
1585914636.0437398	9956017
1585914637.242563	9956020
1585914638.4442515	9956014
1585914640.5172157	9956017
1585914641.6754715	9956024
1585914642.850815	9956025
1585914644.0367236	9956022
1585914645.2153661	9956026
1585914646.3962831	9956029
1585914647.6211188	9956026
1585914648.8731863	9956028
1585914650.1074507	9956024
1585914651.2710543	9956026
1585914652.4888217	9956041
1585914653.690811	9956041
1585914655.1842177	9956041
1585914656.4083664	9956043
1585914657.6473727	9956035
1585914659.0165749	9956040
1585914660.1661625	9956043
1585914661.3723629	9956049
1585914662.8279917	9956041
1585914664.2198145	9956053
1585914665.4094732	9956058
1585914666.589888	9956050
1585914667.8412008	9956052
1585914669.0503745	9956061
1585914670.2661965	9956053
1585914671.5917523	9956053
1585914672.8345366	9956065
1585914674.2152066	9956056
1585914675.551692	9956067
1585914676.7755663	9956071
1585914678.1431775	9956066
1585914679.5489337	9956067
1585914680.7963033	9956067
1585914682.1701076	9956080
1585914683.543423	9956079
1585914684.7836661	9956067
1585914686.0347884	9956072
1585914687.4076416	9956078
1585914688.635062	9956084
1585914689.9916606	9956088
1585914691.258551	9956088
1585914692.4800937	9956085
1585914693.7170348	9956094
1585914694.9200463	9956095
1585914696.262443	9956089
1585914697.5164433	9956089
1585914698.884266	9956088
1585914700.2065125	9956095
1585914701.5778043	9956089
1585914702.9342167	9956099
1585914704.277244	9956108
1585914705.675336	9956104
1585914706.9163148	9956100
1585914708.169317	9956114
1585914709.4135773	9956116
1585914710.6759582	9956110
1585914711.9073927	9956114
1585914713.159144	9956117
1585914714.377529	9956123
1585914715.541083	9956116
1585914716.7094638	9956114
1585914718.0734	9956123
1585914719.3763838	9956127
1585914720.7554708	9956125
1585914721.941576	9956127
1585914723.288894	9956127
1585914724.4855433	9956126
1585914725.6499262	9956133
1585914726.9893725	9956134
1585914728.1927924	9956136
1585914729.4132051	9956136
1585914730.618133	9956130
1585914731.818077	9956135
1585914733.1768463	9956139
1585914734.349035	9956137
1585914735.5427082	9956142
1585914736.7198887	9956137
1585914737.915013	9956147
1585914739.0863473	9956150
1585914740.2573519	9956152
1585914741.4820323	9956139
1585914742.6727285	9956158
1585914743.881338	9956143
1585914745.0537448	9956161
1585914746.2556958	9956158
1585914747.406935	9956167
1585914748.5868945	9956170
1585914749.7661242	9956163
1585914750.9375887	9956170
1585914752.2123973	9956172
1585914753.4213471	9956163
1585914754.6731865	9956171
1585914755.842911	9956173
1585914757.010798	9956171
1585914758.2020955	9956170
1585914759.4125993	9956171
1585914761.0974739	9956173
1585914762.5101998	9956173
1585914763.6985695	9956177
1585914764.8751428	9956173
1585914766.041326	9956177
1585914767.203063	9956179
1585914768.4120924	9956177
1585914769.6135538	9956179
1585914770.8017316	9956180
1585914771.9911659	9956183
1585914773.1604729	9956180
1585914774.3910978	9956180
1585914775.5680943	9956188
1585914776.752303	9956185
1585914777.941567	9956188
1585914779.123408	9956185
1585914780.4261303	9956185
1585914781.5772815	9956195
1585914782.9425373	9956192
1585914784.1499338	9956185
1585914785.3218637	9956190
1585914786.4824953	9956196
1585914787.6350079	9956198
1585914788.8273304	9956199
1585914790.0150535	9956195
1585914791.1885583	9956199
1585914792.4102657	9956198
1585914793.5844955	9956199
1585914794.779023	9956201
1585914795.974904	9956203
1585914797.1756065	9956199
1585914798.3915744	9956199
1585914799.5828922	9956199
1585914800.8149016	9956199
1585914801.9725747	9956199
1585914803.1609116	9956211
1585914804.3887544	9956211
1585914805.608955	9956203
1585914806.813596	9956211
1585914808.0076277	9956210
1585914809.2353802	9956209
1585914810.4411073	9956211
1585914811.6516016	9956220
1585914812.8145764	9956211
1585914814.080202	9956211
1585914815.2678976	9956215
1585914816.4890437	9956223
1585914817.6797254	9956225
1585914818.9015687	9956228
1585914820.0823271	9956223
1585914821.2790167	9956227
1585914822.4536464	9956221
1585914823.6414783	9956227
1585914824.8463225	9956223
1585914826.0461211	9956234
1585914827.2290988	9956229
1585914828.4575977	9956238
1585914829.681415	9956238
1585914830.8828495	9956238
1585914832.0406597	9956240
1585914833.2351637	9956229
1585914834.4330385	9956238
1585914835.6262052	9956237
1585914836.8186183	9956238
1585914837.9909067	9956238
1585914839.1868346	9956238
1585914840.4264102	9956248
1585914841.6452274	9956252
1585914842.9036577	9956254
1585914844.0956557	9956257
1585914845.284614	9956254
1585914846.4501886	9956257
1585914847.6311097	9956248
1585914848.843411	9956259
1585914850.00978	9956269
1585914851.20677	9956261
1585914852.3715694	9956272
1585914853.567306	9956273
1585914854.724389	9956270
1585914855.9332407	9956270
1585914857.1150308	9956275
1585914858.2905185	9956272
1585914859.4934983	9956281
1585914860.7099419	9956273
1585914861.9038935	9956281
1585914863.0847828	9956283
1585914864.2959144	9956275
1585914865.5053647	9956284
1585914866.6743531	9956287
1585914867.8798141	9956284
1585914869.0506105	9956287
1585914870.2456682	9956286
1585914871.417072	9956293
1585914872.6197934	9956295
1585914873.8128266	9956296
1585914874.9818206	9956296
1585914876.1722052	9956292
1585914877.3502147	9956301
1585914878.5240865	9956303
1585914879.7446103	9956299
1585914880.9220865	9956302
1585914882.0934846	9956303
1585914883.2943835	9956303
1585914884.4949796	9956299
1585914885.7098296	9956301
1585914886.9338913	9956306
1585914888.1277843	9956322
1585914889.333745	9956315
1585914890.5422318	9956317
1585914891.758289	9956320
1585914892.9608061	9956327
1585914894.2525756	9956327
1585914895.4491682	9956324
1585914896.7754626	9956323
1585914897.9827032	9956324
1585914899.1543667	9956327
1585914900.3432415	9956333
1585914901.5156977	9956335
1585914902.7230244	9956335
1585914903.9555347	9956340
1585914905.3588924	9956342
1585914906.5130239	9956335
1585914907.704774	9956343
1585914908.884806	9956335
1585914910.0853183	9956342
1585914911.5038893	9956338
1585914912.6780891	9956343
1585914913.8497229	9956340
1585914915.0512254	9956346
1585914916.2247531	9956347
1585914917.4448938	9956344
1585914918.6217303	9956351
1585914919.8523483	9956351
1585914921.2833157	9956355
1585914922.4892647	9956357
1585914923.6603632	9956358
1585914924.8608863	9956358
1585914926.0493028	9956348
1585914927.2113228	9956367
1585914928.3869267	9956368
1585914929.606903	9956357
1585914930.7752025	9956371
1585914931.9671133	9956372
1585914933.180094	9956374
1585914934.3519957	9956358
1585914935.5705526	9956371
1585914936.7763445	9956374
1585914937.978436	9956382
1585914939.341338	9956370
1585914940.5708055	9956373
1585914941.749562	9956374
1585914943.1434987	9956384
1585914944.5101566	9956382
1585914945.6796727	9956390
1585914947.0399592	9956381
1585914948.248105	9956391
1585914949.417249	9956382
1585914950.6082828	9956392
1585914951.7660332	9956400
1585914953.1188257	9956403
1585914954.4530058	9956403
1585914955.6425645	9956401
1585914956.8453054	9956395
1585914958.1826174	9956396
1585914959.3609483	9956405
1585914960.5500872	9956418
1585914961.73337	9956402
1585914963.1285613	9956417
1585914964.342792	9956410
1585914965.5230026	9956417
1585914966.68142	9956415
1585914967.872295	9956418
1585914969.0346482	9956418
1585914970.25394	9956428
1585914971.4482384	9956422
1585914972.639844	9956423
1585914973.879263	9956428
1585914975.0683765	9956423
1585914976.253794	9956437
1585914977.441434	9956430
1585914978.6531096	9956428
1585914979.841934	9956440
1585914981.0405104	9956442
1585914982.2587652	9956433
1585914983.448432	9956437
1585914984.6457238	9956438
1585914985.8202899	9956446
1585914987.0177395	9956441
1585914988.2129788	9956449
1585914989.395984	9956446
1585914990.586029	9956456
1585914991.7742534	9956453
1585914992.944135	9956458
1585914994.1164968	9956453
1585914995.2819586	9956450
1585914996.508001	9956459
1585914997.7056744	9956459
1585914998.9008965	9956457
1585915000.140001	9956458
1585915001.3340478	9956465
1585915002.5787709	9956458
1585915003.7810779	9956467
1585915004.9939518	9956467
1585915006.1648138	9956462
1585915007.3746214	9956465
1585915008.544558	9956465
1585915009.7040057	9956468
1585915010.8769574	9956477
1585915012.052042	9956467
1585915013.2611115	9956483
1585915014.4786553	9956472
1585915015.6742134	9956472
1585915016.859642	9956472
1585915018.0241444	9956484
1585915019.1806924	9956485
1585915020.369906	9956484
1585915021.5612984	9956491
1585915022.7421093	9956490
1585915023.9424343	9956490
1585915025.122441	9956493
1585915026.2846632	9956496
1585915027.4569643	9956485
1585915028.6281297	9956498
1585915029.853468	9956490
1585915031.049218	9956502
1585915032.2136128	9956496
1585915033.829737	9956504
1585915035.0434327	9956497
1585915036.2512944	9956511
1585915037.4731517	9956513
1585915038.7601361	9956504
1585915039.9561555	9956515
1585915041.3454041	9956502
1585915042.5123434	9956513
1585915043.661566	9956524
1585915044.8553476	9956522
1585915046.0411317	9956525
1585915047.203113	9956528
1585915048.3909926	9956526
1585915049.5829952	9956532
1585915050.794706	9956533
1585915051.982204	9956519
1585915053.1703877	9956533
1585915054.3747528	9956525
1585915055.5676265	9956527
1585915056.7518291	9956543
1585915057.9472604	9956534
1585915059.144384	9956533
1585915061.1706548	9956547
1585915062.350184	9956550
1585915063.5518005	9956551
1585915064.775919	9956548
1585915065.945277	9956546
1585915067.1068423	9956545
1585915068.2758906	9956544
1585915069.4713988	9956550
1585915070.6367197	9956557
1585915071.8218813	9956558
1585915073.2505682	9956557
1585915074.4531128	9956563
1585915075.6218698	9956551
1585915076.8059316	9956553
1585915077.9869585	9956571
1585915079.2273924	9956570
1585915080.4288151	9956572
1585915081.6470675	9956575
1585915082.8132234	9956560
1585915083.988133	9956571
1585915085.2277825	9956571
1585915086.4118023	9956570
1585915087.6651518	9956581
1585915088.9098732	9956579
1585915090.1464655	9956575
1585915091.414343	9956581
1585915092.6474516	9956584
1585915093.9219756	9956584
1585915095.1794064	9956584
1585915096.35827	9956586
1585915097.6176958	9956585
1585915098.8242073	9956585
1585915100.0238972	9956586
1585915101.247794	9956584
1585915102.5062923	9956592
1585915103.6842303	9956593
1585915104.9480236	9956596
1585915106.2177296	9956593
1585915107.3937614	9956592
1585915108.6008518	9956600
1585915109.8442683	9956593
1585915111.0922139	9956600
1585915112.3009167	9956604
1585915113.5854537	9956596
1585915114.845806	9956605
1585915116.0801961	9956601
1585915117.2559056	9956602
1585915118.505566	9956608
1585915119.7469296	9956608
1585915121.0012283	9956604
1585915122.2556407	9956605
1585915123.494585	9956617
1585915124.7475095	9956609
1585915125.9821603	9956621
