1585911852.4231641	10091356
1585911853.6719995	10091329
1585911854.8862274	10091373
1585911856.252373	10091363
1585911857.5742319	10091363
1585911858.8154685	10091362
1585911860.0589237	10091390
1585911861.4199347	10091402
1585911862.7819881	10091413
1585911864.1421504	10091425
1585911865.3887615	10091390
1585911866.6385336	10091424
1585911867.848971	10091414
1585911869.0914612	10091449
1585911870.485277	10091447
1585911871.8819168	10091455
1585911873.108424	10091432
1585911874.4542341	10091430
1585911875.8501976	10091456
1585911877.3109229	10091461
1585911878.6919076	10091461
1585911880.0827053	10091455
1585911881.4494877	10091493
1585911882.8807354	10091505
1585911884.1106064	10091504
1585911885.439693	10091492
1585911886.8240168	10091515
1585911888.186785	10091527
1585911889.5782216	10091515
1585911890.9598067	10091519
1585911892.2952418	10091537
1585911893.663576	10091531
1585911895.024645	10091568
1585911896.3815854	10091545
1585911897.7749014	10091550
1585911899.1864676	10091565
1585911900.5237455	10091550
1585911901.9106274	10091553
1585911903.2752151	10091592
1585911904.6452332	10091577
1585911906.0161881	10091601
1585911907.4419577	10091630
1585911908.8164728	10091621
1585911910.154307	10091643
1585911911.3281453	10091638
1585911912.6841621	10091649
1585911913.8879309	10091625
1585911915.4852662	10091667
1585911916.8356292	10091649
1585911918.237366	10091650
1585911919.479647	10091649
1585911920.6529427	10091668
1585911921.8473017	10091657
1585911923.215289	10091670
1585911924.3893409	10091681
1585911925.5983188	10091684
1585911926.7830486	10091681
1585911927.9516685	10091688
1585911929.1173358	10091716
1585911930.3456874	10091709
1585911931.5734265	10091720
1585911932.7684503	10091750
1585911933.9428115	10091752
1585911935.1075106	10091720
1585911936.2744765	10091723
1585911937.4495971	10091757
1585911938.7987735	10091744
1585911939.9709754	10091744
1585911941.1745956	10091770
1585911942.3714714	10091769
1585911943.546678	10091765
1585911944.7114687	10091762
1585911945.8467298	10091770
1585911947.0859776	10091817
1585911948.2695017	10091793
1585911949.4437215	10091830
1585911950.6270032	10091826
1585911951.7884562	10091821
1585911952.969418	10091825
1585911954.2161262	10091835
1585911955.8301601	10091829
1585911957.24895	10091870
1585911958.9910514	10091877
1585911960.1980221	10091835
1585911961.3758774	10091856
1585911962.870653	10091889
1585911964.1000009	10091889
1585911965.349397	10091889
1585911966.554766	10091883
1585911967.9117842	10091923
1585911969.0808082	10091931
1585911970.253007	10091895
1585911971.8771055	10091927
1585911973.160626	10091926
1585911974.4079707	10091938
1585911975.9055421	10091931
1585911977.1690605	10091959
1585911978.3509474	10091938
1585911979.5805752	10091949
1585911980.7706199	10091960
1585911981.9424436	10091977
1585911983.205972	10091958
1585911984.455316	10091954
1585911985.8253696	10091962
1585911987.1523597	10091979
1585911988.4415143	10091968
1585911989.6032395	10092011
1585911990.8572564	10092012
1585911992.2497754	10092011
1585911993.4730022	10092033
1585911994.6643949	10092039
1585911996.4721758	10092033
1585911997.7092595	10092011
1585911998.925938	10092059
1585912000.3444574	10092064
1585912001.5708506	10092077
1585912002.7443907	10092088
1585912003.9867089	10092056
1585912005.1796741	10092079
1585912006.3591957	10092084
1585912007.538559	10092073
1585912008.8848212	10092088
1585912010.3028016	10092097
1585912011.4756958	10092094
1585912012.6478136	10092129
1585912014.3844712	10092134
1585912015.5483708	10092129
1585912016.89052	10092118
1585912018.2951033	10092121
1585912019.479206	10092150
1585912020.6396065	10092177
1585912021.860668	10092177
1585912023.2375832	10092165
1585912024.419938	10092150
1585912025.6463647	10092162
1585912027.0038142	10092177
1585912028.3607688	10092185
1585912030.2075543	10092190
1585912031.471799	10092213
1585912032.6814253	10092190
1585912034.043965	10092190
1585912035.3241594	10092200
1585912036.5865157	10092200
1585912037.891132	10092242
1585912039.2739441	10092246
1585912040.4425466	10092220
1585912041.615696	10092232
1585912043.0629172	10092246
1585912044.3542206	10092249
1585912045.5421011	10092247
1585912046.8044858	10092247
1585912048.2019727	10092278
1585912049.3878791	10092276
1585912050.5857325	10092253
1585912051.744775	10092268
1585912053.1896818	10092300
1585912054.3836024	10092275
1585912055.966771	10092305
1585912057.2950933	10092335
1585912059.4246008	10092286
1585912061.5097246	10092356
1585912062.6863136	10092323
1585912063.8379138	10092322
1585912065.3978817	10092327
1585912067.0496013	10092358
1585912068.4111059	10092356
1585912069.78386	10092383
1585912071.1638594	10092397
1585912072.5451984	10092401
1585912074.2900834	10092385
1585912075.675702	10092417
1585912077.0752928	10092395
1585912078.7218652	10092409
1585912080.346304	10092425
1585912081.9570854	10092407
1585912083.3119605	10092434
1585912084.6860695	10092444
1585912086.5119703	10092463
1585912088.3865712	10092458
1585912089.720427	10092467
1585912090.9190042	10092482
1585912092.3244355	10092487
1585912093.6861694	10092464
1585912094.9224308	10092470
1585912096.2507517	10092492
1585912097.4259052	10092471
1585912098.6211195	10092492
1585912099.7909164	10092515
1585912100.9872766	10092523
1585912102.175653	10092492
1585912103.358718	10092514
1585912104.6238186	10092525
1585912105.8699121	10092542
1585912107.0452082	10092555
1585912108.255062	10092542
1585912109.6070654	10092575
1585912110.8378499	10092585
1585912112.0205815	10092544
1585912113.2188609	10092585
1585912114.4401286	10092584
1585912115.648477	10092584
1585912116.847142	10092592
1585912118.0344691	10092593
1585912119.2398026	10092611
1585912121.0355697	10092620
1585912122.2104957	10092611
1585912123.402862	10092628
1585912124.6468472	10092640
1585912125.8395395	10092610
1585912127.0101259	10092646
1585912128.207059	10092660
1585912129.4422576	10092637
1585912130.616042	10092655
1585912131.8251219	10092665
1585912133.0346727	10092673
1585912134.2117777	10092672
1585912135.441311	10092679
1585912136.617903	10092689
1585912137.8143275	10092709
1585912139.0816934	10092692
1585912140.2547328	10092720
1585912141.541184	10092722
1585912142.7786343	10092727
1585912144.0226033	10092703
1585912145.207461	10092742
1585912146.4296215	10092736
1585912147.6814663	10092720
1585912148.90994	10092727
1585912150.079148	10092760
1585912151.3269815	10092767
1585912152.5466623	10092747
1585912153.7235646	10092785
1585912154.9801593	10092787
1585912156.1529102	10092790
1585912157.3571062	10092787
1585912158.552009	10092785
1585912159.7341409	10092808
1585912160.9664545	10092808
1585912162.1459417	10092817
1585912163.376628	10092808
1585912164.6638973	10092803
1585912165.9144804	10092808
1585912167.1548207	10092817
1585912168.3768163	10092829
1585912169.660853	10092829
1585912170.8458314	10092862
1585912172.058253	10092862
1585912173.3049858	10092873
1585912174.5516126	10092888
1585912175.7421038	10092870
1585912176.9253702	10092880
1585912178.1399536	10092893
1585912179.3166444	10092870
1585912180.5526912	10092904
1585912181.819498	10092888
1585912183.0128667	10092897
1585912184.1993878	10092944
1585912185.375707	10092919
1585912186.5729895	10092919
1585912187.8217762	10092917
1585912189.0577016	10092964
1585912190.2454948	10092948
1585912191.4076173	10092949
1585912192.6382627	10092974
1585912193.828246	10092948
1585912195.1139374	10092977
1585912196.2621024	10092978
1585912197.4467258	10092978
1585912198.6073034	10092982
1585912199.7905254	10093002
1585912200.9462807	10093012
1585912202.091755	10093002
1585912203.2703407	10093007
1585912204.8267379	10093017
1585912206.038259	10093006
1585912207.2444608	10093024
1585912208.415237	10093050
1585912209.6163666	10093031
1585912210.834522	10093054
1585912211.9931452	10093058
1585912213.1611962	10093027
1585912214.3313477	10093072
1585912215.5064473	10093055
1585912216.7050273	10093056
1585912217.909667	10093058
1585912219.1103826	10093055
1585912220.288903	10093058
1585912221.4544067	10093118
1585912222.6752791	10093110
1585912223.8676484	10093105
1585912225.0557187	10093094
1585912226.269287	10093110
1585912227.4589355	10093129
1585912228.6586168	10093113
1585912229.8779352	10093148
1585912231.0494828	10093175
1585912232.228634	10093129
1585912233.4258044	10093169
1585912235.056247	10093178
1585912236.2459242	10093188
1585912237.4559524	10093198
1585912243.6475682	10093239
1585912245.1852694	10093225
1585912246.3951159	10093247
1585912247.767911	10093263
1585912249.1054251	10093252
1585912250.4849944	10093278
1585912251.6695666	10093235
1585912253.019474	10093273
1585912254.252376	10093282
1585912255.4531384	10093283
1585912256.6370842	10093265
1585912258.0307777	10093278
1585912259.2140605	10093278
1585912260.3923292	10093299
1585912261.6100423	10093286
1585912262.7791486	10093296
1585912264.1708322	10093313
1585912265.5476148	10093313
1585912266.738904	10093313
1585912268.1024237	10093344
1585912269.4721415	10093322
1585912270.7939286	10093332
1585912272.1835587	10093378
1585912273.5404425	10093357
1585912274.974041	10093372
1585912276.1519048	10093382
1585912277.5491693	10093365
1585912278.7423298	10093365
1585912280.12139	10093399
1585912281.5097435	10093396
1585912282.886036	10093396
1585912284.2234614	10093389
1585912285.5961695	10093409
1585912286.7404735	10093392
1585912288.0899136	10093432
1585912289.4935071	10093408
1585912290.686664	10093452
1585912292.0818658	10093448
1585912293.420387	10093455
1585912294.8210742	10093439
1585912296.1925452	10093482
1585912297.6234927	10093448
1585912298.884603	10093459
1585912300.1208484	10093490
1585912301.5409203	10093512
1585912302.8079824	10093488
1585912304.036698	10093513
1585912305.2824948	10093506
1585912306.7059155	10093506
1585912307.9400449	10093506
1585912309.1979322	10093506
1585912310.4403596	10093538
1585912311.649831	10093533
1585912312.9821658	10093535
1585912314.3295507	10093533
1585912315.68275	10093559
1585912316.919849	10093567
1585912318.1471434	10093553
1585912319.5105731	10093593
1585912320.8808336	10093566
1585912322.1206777	10093602
1585912323.3514376	10093568
1585912324.5916991	10093614
1585912325.8736668	10093627
1585912327.1103911	10093605
1585912328.352235	10093633
1585912329.583957	10093604
1585912330.8210928	10093605
1585912332.0852437	10093641
1585912333.3437088	10093631
1585912334.5941217	10093631
1585912335.8415465	10093647
1585912337.0749142	10093635
1585912338.3251612	10093656
1585912339.5490959	10093678
1585912340.80879	10093659
1585912342.0511863	10093678
1585912343.289838	10093671
1585912344.5528882	10093717
1585912345.8125741	10093664
1585912347.0580676	10093726
1585912348.2789397	10093697
1585912349.5505025	10093697
1585912350.7820807	10093721
1585912352.0565772	10093726
1585912353.286822	10093737
1585912354.5213459	10093735
1585912355.8867836	10093756
1585912357.2497866	10093734
1585912358.5689373	10093765
1585912360.655861	10093776
1585912362.0151215	10093776
1585912363.3988185	10093798
1585912364.7421176	10093792
1585912366.1087022	10093814
1585912367.4702923	10093813
1585912368.8541048	10093794
1585912370.2149293	10093791
1585912371.5706594	10093814
1585912372.9163105	10093834
1585912374.2570732	10093839
1585912375.6366086	10093836
1585912377.016166	10093850
1585912378.379196	10093850
1585912379.5564444	10093836
1585912380.9043584	10093836
1585912382.2646885	10093873
1585912383.6270225	10093865
1585912384.8453195	10093873
1585912386.204096	10093861
1585912387.5989254	10093873
1585912388.7760468	10093900
1585912390.1536107	10093899
1585912391.557442	10093904
1585912392.92216	10093887
1585912394.1199255	10093933
1585912395.4756246	10093921
1585912396.677556	10093945
1585912398.0953815	10093935
1585912399.4568064	10093921
1585912400.8145375	10093935
1585912402.186995	10093977
1585912403.5254407	10093982
1585912404.8720589	10093963
1585912406.238618	10093990
1585912407.4446564	10094002
1585912408.7900424	10093986
1585912410.140987	10094002
1585912411.3641236	10094002
1585912412.5554726	10094023
1585912413.7485104	10094011
1585912414.9290612	10094012
1585912416.1045797	10094020
1585912417.2983794	10094003
1585912418.4854047	10094029
1585912419.6425567	10094023
1585912420.8108227	10094023
1585912421.9870205	10094062
1585912423.1558511	10094035
1585912424.3487113	10094078
1585912425.5432148	10094078
1585912426.7258189	10094049
1585912427.9050455	10094091
1585912429.1030025	10094110
1585912430.2979894	10094076
1585912431.5095491	10094121
1585912432.695152	10094109
1585912433.9029078	10094121
1585912435.1205194	10094110
1585912436.2975821	10094140
1585912437.5013971	10094118
1585912438.7326589	10094120
1585912439.9233475	10094154
1585912441.102517	10094147
1585912442.3019497	10094140
1585912443.483644	10094161
1585912444.683333	10094177
1585912445.8477778	10094159
1585912447.0440695	10094169
1585912448.2625275	10094169
1585912449.4467182	10094161
1585912450.59473	10094191
1585912451.8048766	10094207
1585912453.0195353	10094215
1585912454.2287517	10094195
1585912455.4348187	10094223
1585912456.611761	10094238
1585912457.7699158	10094251
1585912458.9791675	10094247
1585912460.1449146	10094228
1585912461.332432	10094263
1585912462.5224378	10094247
1585912463.7481434	10094272
1585912464.942696	10094284
1585912466.1109297	10094284
1585912467.3285074	10094269
1585912468.5581043	10094272
1585912469.782159	10094284
1585912471.0148027	10094290
1585912472.2041504	10094308
1585912473.3768144	10094284
1585912474.5599263	10094301
1585912475.7565582	10094294
1585912476.9558787	10094330
1585912478.154389	10094326
1585912479.3454814	10094317
1585912480.5378168	10094343
1585912481.7302783	10094351
1585912482.9328806	10094343
1585912484.1102903	10094351
1585912485.3082025	10094365
1585912486.4884841	10094362
1585912487.7067406	10094362
1585912488.914849	10094362
1585912490.1184602	10094364
1585912491.3255556	10094375
1585912492.5173328	10094384
1585912493.713691	10094393
1585912494.9213104	10094380
1585912496.11117	10094385
1585912497.2957635	10094384
1585912498.506474	10094384
1585912499.6799588	10094397
1585912500.889785	10094411
1585912502.0782316	10094434
1585912503.279243	10094421
1585912504.480578	10094433
1585912505.8764203	10094453
1585912507.2195466	10094452
1585912508.4370358	10094420
1585912509.6502752	10094428
1585912510.8480866	10094470
1585912512.2078812	10094470
1585912513.6130588	10094486
1585912514.7840934	10094489
1585912516.1302304	10094498
1585912517.5126014	10094472
1585912518.878262	10094472
1585912520.241244	10094509
1585912521.6077695	10094526
1585912522.9435582	10094503
1585912524.334736	10094534
1585912525.5081513	10094520
1585912526.8449297	10094508
1585912528.1875184	10094518
1585912529.391755	10094555
1585912530.6347718	10094534
1585912531.8370595	10094544
1585912533.0355759	10094569
1585912534.235362	10094550
1585912535.4469168	10094546
1585912536.628015	10094579
1585912537.819593	10094598
1585912539.038494	10094569
1585912540.291095	10094562
1585912541.4852388	10094593
1585912542.6513343	10094591
1585912544.0155325	10094607
1585912545.2196496	10094598
1585912546.5529966	10094631
1585912547.7122083	10094628
1585912549.1131167	10094623
1585912550.5252204	10094665
1585912551.7195263	10094667
1585912553.1473286	10094631
1585912554.745429	10094669
1585912556.1193988	10094677
1585912557.4643435	10094688
1585912558.8180928	10094690
1585912560.1408486	10094689
1585912561.5094004	10094682
1585912562.8730974	10094699
1585912564.2832682	10094686
1585912565.645076	10094720
1585912567.0119991	10094742
1585912568.3828845	10094727
1585912569.735215	10094750
1585912571.1087196	10094742
1585912572.4647894	10094763
1585912573.8594835	10094746
1585912575.217154	10094742
1585912576.608622	10094756
1585912577.9790432	10094772
1585912579.331132	10094777
1585912580.681229	10094763
1585912582.0537467	10094794
1585912583.3792107	10094789
1585912584.7023425	10094815
1585912586.0849454	10094799
1585912587.447348	10094835
1585912588.8425663	10094835
1585912590.2367797	10094804
1585912591.6462615	10094816
1585912592.979038	10094815
1585912594.3293183	10094835
1585912595.6782212	10094843
1585912597.03672	10094865
1585912598.2426574	10094875
1585912599.4289203	10094862
1585912600.6715233	10094886
1585912601.8658438	10094880
1585912603.313072	10094895
1585912604.688263	10094886
1585912606.034635	10094880
1585912607.4129329	10094914
1585912608.7917926	10094927
1585912610.1190007	10094907
1585912611.4471593	10094914
1585912612.8208022	10094937
1585912613.9877453	10094940
1585912615.3434827	10094937
1585912616.509893	10094933
1585912617.6849859	10094940
1585912618.8786576	10094975
1585912620.2522936	10094972
1585912621.588514	10094986
1585912622.9229672	10094950
1585912624.2809222	10094979
1585912625.6421072	10094972
1585912627.0619435	10094985
1585912628.5188026	10094992
1585912629.8554032	10094986
1585912631.2565646	10095005
1585912632.6103358	10095005
1585912633.9520123	10095028
1585912635.33629	10095035
1585912636.7676487	10095049
1585912638.146861	10095032
1585912639.5567954	10095065
1585912641.01198	10095050
1585912642.3870132	10095049
1585912643.7699287	10095071
1585912645.1461985	10095082
1585912646.5178914	10095064
1585912647.9009006	10095087
1585912649.2761667	10095080
1585912650.7123954	10095090
1585912652.0491333	10095125
1585912653.383851	10095093
1585912654.7919803	10095130
1585912656.1524413	10095118
1585912657.5122266	10095125
1585912658.8790836	10095160
1585912661.1532829	10095153
1585912662.489497	10095170
1585912663.9225192	10095161
1585912665.3092132	10095159
1585912666.6976821	10095170
1585912668.084884	10095201
1585912669.4796782	10095170
1585912670.8559983	10095212
1585912672.191212	10095212
1585912673.5915427	10095214
1585912675.0087314	10095237
1585912676.3862534	10095244
1585912677.8043575	10095221
1585912678.980834	10095259
1585912680.1698663	10095265
1585912681.3619056	10095227
1585912682.565756	10095227
1585912683.7472794	10095240
1585912684.963541	10095259
1585912686.2435565	10095253
1585912687.4177344	10095268
1585912688.8481698	10095290
1585912690.0110211	10095270
1585912691.1784792	10095272
1585912692.3462222	10095301
1585912693.551258	10095299
1585912694.7326026	10095307
1585912695.9188402	10095315
1585912697.1164503	10095322
1585912698.2711422	10095308
1585912699.4400022	10095322
1585912700.6048288	10095333
1585912701.8127882	10095341
1585912702.9945796	10095352
1585912704.1816463	10095352
1585912705.3531046	10095351
1585912706.5451834	10095366
1585912707.7584355	10095339
1585912708.980649	10095378
1585912710.1444166	10095349
1585912711.3298004	10095385
1585912712.5215597	10095388
1585912713.7110972	10095398
1585912714.9068017	10095394
1585912716.1045623	10095413
1585912717.3174756	10095387
1585912718.5367148	10095405
1585912719.7317944	10095429
1585912720.936985	10095422
1585912722.1248243	10095422
1585912723.3153522	10095429
1585912724.5108213	10095442
1585912725.7057276	10095445
1585912726.9473991	10095430
1585912728.1152415	10095470
1585912729.2697911	10095429
1585912730.4578235	10095476
1585912731.7039146	10095483
1585912732.871879	10095455
1585912734.0916224	10095455
1585912735.283121	10095514
1585912736.4625957	10095487
1585912737.6574793	10095519
1585912738.8861332	10095532
1585912740.0488591	10095501
1585912741.2168434	10095524
1585912742.3801548	10095553
1585912743.5836525	10095552
1585912744.8163178	10095520
1585912746.0191898	10095540
1585912747.2353678	10095536
1585912748.4322271	10095568
1585912749.6080236	10095548
1585912750.8069782	10095560
1585912751.9810002	10095572
1585912753.179432	10095572
1585912754.38415	10095594
1585912755.5988748	10095614
1585912756.7891572	10095629
1585912758.5523756	10095592
1585912759.746154	10095634
1585912760.9463677	10095627
1585912762.152821	10095644
1585912763.4223533	10095629
1585912764.6149855	10095643
1585912765.8029213	10095644
1585912766.9766223	10095678
1585912768.2101896	10095642
1585912769.3755567	10095700
1585912770.552734	10095660
1585912771.73599	10095715
1585912772.9170177	10095678
1585912774.0759776	10095720
1585912775.3442578	10095726
1585912776.5429676	10095733
1585912777.839247	10095720
1585912779.2051313	10095749
1585912780.952287	10095735
1585912782.1752853	10095756
1585912783.4139557	10095742
1585912784.6435573	10095784
1585912785.8152046	10095797
1585912787.0081446	10095769
1585912788.2077904	10095759
1585912789.4571748	10095824
1585912790.6814244	10095771
1585912791.9070203	10095794
1585912793.1262798	10095801
1585912794.3664422	10095849
1585912795.571965	10095824
1585912796.754201	10095833
1585912797.9903266	10095848
1585912799.1560702	10095870
1585912800.3581433	10095869
1585912801.5720522	10095871
1585912802.7903879	10095862
1585912804.0265393	10095871
1585912805.2594628	10095902
1585912806.5086484	10095870
1585912807.6801012	10095911
1585912808.8434794	10095880
1585912810.0190876	10095920
1585912811.2098584	10095911
1585912812.4484563	10095929
1585912813.6096675	10095916
1585912814.7874885	10095906
1585912815.9747741	10095942
1585912817.1782036	10095951
1585912818.3451495	10095935
1585912819.5153964	10095945
1585912820.742579	10095940
1585912822.0122871	10095966
1585912823.2727172	10095978
1585912824.6837106	10095949
1585912826.0139303	10095965
1585912827.2419655	10095955
1585912828.681133	10095966
1585912829.903115	10095981
1585912831.2889051	10095981
1585912832.6748874	10095999
1585912833.8823667	10096005
1585912835.2337303	10095993
1585912836.6567798	10096016
1585912837.8774326	10096019
1585912839.1060476	10096015
1585912840.380786	10096010
1585912841.6003735	10096022
1585912842.9689715	10096054
1585912844.308122	10096058
1585912845.7092896	10096048
1585912847.0819902	10096048
1585912848.2522354	10096039
1585912849.4829335	10096066
1585912850.6950948	10096073
1585912852.1628466	10096068
1585912853.3484726	10096058
1585912854.7146719	10096096
1585912855.9017618	10096089
1585912857.1128306	10096073
1585912858.2765453	10096100
1585912859.6208503	10096091
1585912860.8168423	10096100
1585912861.976139	10096113
1585912863.3582878	10096111
1585912864.7472446	10096143
1585912865.9786646	10096125
1585912867.2042575	10096125
1585912868.374622	10096144
1585912869.743046	10096161
1585912870.9189036	10096159
1585912872.28012	10096149
1585912873.619052	10096159
1585912874.7842405	10096156
1585912875.9797065	10096202
1585912877.1788888	10096203
1585912878.374399	10096194
1585912879.8828511	10096215
1585912881.2823038	10096209
1585912882.4754505	10096203
1585912883.6412082	10096246
1585912885.0314722	10096228
1585912886.217341	10096240
1585912887.5370283	10096251
1585912888.7355535	10096219
1585912890.1153817	10096256
1585912891.4831274	10096236
1585912892.8463523	10096261
1585912894.2587094	10096270
1585912895.6190796	10096259
1585912896.8146126	10096264
1585912897.9652367	10096268
1585912899.177758	10096269
1585912900.564178	10096310
1585912901.9348552	10096308
1585912903.1168034	10096312
1585912904.2816985	10096335
1585912905.6105404	10096321
1585912906.8150768	10096335
1585912908.1172025	10096310
1585912909.5502315	10096310
1585912910.7443717	10096344
1585912911.9093378	10096336
1585912913.2465603	10096370
1585912914.6454835	10096344
1585912915.8253314	10096370
1585912917.1936839	10096370
1585912918.581498	10096393
1585912919.7774215	10096388
1585912921.0125523	10096401
1585912922.4019556	10096374
1585912923.7442353	10096400
1585912925.104183	10096409
1585912926.5250635	10096419
1585912927.812552	10096426
1585912929.187082	10096416
1585912930.5702953	10096401
1585912931.743002	10096406
1585912932.9064064	10096459
1585912934.0942414	10096416
1585912935.2765589	10096432
1585912936.4502068	10096469
1585912937.785974	10096451
1585912938.9544277	10096469
1585912940.2740374	10096459
1585912941.6104996	10096505
1585912942.971075	10096499
1585912944.3190897	10096505
1585912945.708725	10096527
1585912947.1464067	10096522
1585912948.3951328	10096516
1585912949.7976391	10096518
1585912951.0639243	10096522
1585912952.4371946	10096527
1585912953.6840231	10096564
1585912955.1089196	10096532
1585912956.4816983	10096595
1585912957.8190706	10096558
1585912959.2205694	10096564
1585912961.2147276	10096571
1585912962.573046	10096584
1585912963.924103	10096592
1585912965.1152947	10096605
1585912966.2846162	10096616
1585912967.5036075	10096617
1585912968.7058568	10096628
1585912969.9615312	10096637
1585912971.141474	10096632
1585912972.3386958	10096632
1585912973.7808633	10096636
1585912975.002432	10096677
1585912976.186271	10096684
1585912977.3842533	10096678
1585912978.5957065	10096684
1585912979.8424962	10096674
1585912981.0090215	10096706
1585912982.1782708	10096678
1585912983.3807404	10096681
1585912984.6490457	10096736
1585912985.878669	10096736
1585912987.1299675	10096727
1585912988.3508668	10096735
1585912989.5462544	10096735
1585912990.7896352	10096736
1585912992.0527258	10096746
1585912993.2227662	10096764
1585912994.4154723	10096736
1585912995.6046011	10096758
1585912996.8826532	10096781
1585912998.0753243	10096764
1585912999.278457	10096794
1585913000.4719093	10096783
1585913001.7044888	10096771
1585913002.9410722	10096784
1585913004.1808717	10096797
1585913005.359984	10096797
1585913006.5483584	10096840
1585913007.7414067	10096821
1585913008.9491396	10096833
1585913010.1401553	10096841
1585913011.3476129	10096855
1585913012.5601873	10096841
1585913013.7339952	10096875
1585913014.9569287	10096865
1585913016.1794972	10096884
1585913017.3832712	10096866
1585913018.6108842	10096886
1585913019.8102524	10096905
1585913021.0580657	10096881
1585913022.2348237	10096912
1585913023.429732	10096905
1585913024.6364202	10096916
1585913025.8508945	10096934
1585913027.0811918	10096943
1585913028.2792215	10096900
1585913029.5085845	10096912
1585913030.7146285	10096946
1585913031.909465	10096955
1585913033.1167653	10096963
1585913034.3124118	10096948
1585913035.5185897	10096963
1585913036.6971338	10096958
1585913037.8796387	10096956
1585913039.0765412	10096983
1585913040.2822754	10096983
1585913041.4799623	10096987
1585913042.6800373	10096987
1585913043.875537	10097014
1585913045.0480328	10096987
1585913046.231069	10097005
1585913047.4350433	10097004
1585913048.6458097	10097002
1585913049.8531606	10097016
1585913051.0389457	10097005
1585913052.2482862	10097019
1585913053.4620323	10097016
1585913054.6407611	10097027
1585913055.8230703	10097058
1585913057.0219932	10097039
1585913058.2003956	10097052
1585913059.3846877	10097038
1585913060.5969994	10097077
1585913061.819813	10097055
1585913063.050463	10097094
1585913064.285624	10097058
1585913065.507031	10097098
1585913066.707739	10097104
1585913067.953347	10097073
1585913069.1746178	10097105
1585913070.3918092	10097105
1585913071.6185582	10097099
1585913072.8371952	10097116
1585913074.1029696	10097134
1585913075.3139627	10097127
1585913076.514743	10097139
1585913077.6698983	10097140
1585913078.8789294	10097134
1585913080.0898516	10097139
1585913081.382002	10097152
1585913082.6173327	10097147
1585913083.8778079	10097178
1585913085.1117475	10097166
1585913086.285083	10097183
1585913087.4535124	10097173
1585913088.6845474	10097193
1585913089.9289937	10097178
1585913091.115669	10097196
1585913092.2841363	10097186
1585913093.4564188	10097186
1585913094.6825838	10097231
1585913095.909507	10097231
1585913097.1150515	10097230
1585913098.3023624	10097243
1585913099.536774	10097235
1585913100.8483725	10097236
1585913102.0724218	10097231
1585913103.317172	10097254
1585913104.5401409	10097265
1585913105.7999988	10097273
1585913106.9850955	10097281
1585913108.136411	10097277
1585913109.309904	10097267
1585913110.517517	10097268
1585913111.7407243	10097267
1585913112.9573302	10097305
1585913114.1787052	10097277
1585913115.3855665	10097293
1585913116.6040468	10097289
1585913117.7896369	10097289
1585913118.9858463	10097311
1585913120.1579788	10097326
1585913121.3534915	10097326
1585913122.571428	10097343
1585913123.7641723	10097343
1585913124.9412055	10097370
1585913126.1855042	10097377
1585913127.3550296	10097350
1585913128.561264	10097389
1585913129.6984773	10097384
1585913130.9203007	10097391
1585913132.3315547	10097412
1585913133.6858344	10097416
1585913134.8807104	10097384
1585913136.0503702	10097401
1585913137.4831495	10097441
1585913138.6697538	10097416
1585913139.8899357	10097406
1585913141.0462482	10097447
1585913142.409961	10097453
1585913143.7476518	10097441
1585913145.076288	10097431
1585913146.484627	10097441
1585913147.8065305	10097494
1585913149.1788292	10097467
1585913150.5523899	10097481
1585913152.0806103	10097508
1585913153.8678281	10097505
1585913156.012704	10097513
1585913157.371524	10097505
1585913158.7424486	10097513
1585913160.0937393	10097508
1585913161.4449	10097537
1585913162.7923892	10097541
1585913164.196973	10097520
1585913165.5548055	10097527
1585913166.920133	10097527
1585913168.2512312	10097559
1585913169.6138575	10097561
1585913171.0039291	10097579
1585913172.354745	10097576
1585913173.7244914	10097551
1585913175.3491116	10097602
1585913176.7130866	10097600
1585913177.9853525	10097610
1585913179.1838508	10097610
1585913180.3650897	10097600
1585913181.5460362	10097621
1585913182.7877803	10097620
1585913183.9861288	10097614
1585913185.3217983	10097610
1585913186.6862004	10097611
1585913189.021111	10097620
1585913190.4842637	10097637
1585913191.8553994	10097643
1585913193.226887	10097666
1585913194.5913594	10097643
1585913195.8031852	10097637
1585913197.1511383	10097676
1585913198.386837	10097658
1585913199.6214008	10097695
1585913200.8862407	10097686
1585913202.1343086	10097671
1585913203.3532128	10097719
1585913204.5373163	10097680
1585913205.807815	10097714
1585913207.0185108	10097719
1585913208.2463622	10097722
1585913209.4869826	10097736
1585913210.7508314	10097744
1585913212.0072196	10097751
1585913213.325133	10097762
1585913214.6095207	10097744
1585913215.852869	10097762
1585913217.0871718	10097767
1585913218.664022	10097751
1585913220.417409	10097811
1585913221.661996	10097811
1585913222.8810768	10097824
1585913224.152511	10097802
1585913225.4043903	10097825
1585913226.639784	10097810
1585913227.8785074	10097807
1585913229.110355	10097838
1585913230.3704743	10097827
1585913231.6008906	10097838
1585913232.8730037	10097845
1585913234.110229	10097829
1585913235.3374062	10097868
1585913236.57975	10097846
1585913237.8408031	10097861
1585913239.0880082	10097880
1585913240.3400655	10097880
1585913241.60345	10097898
1585913242.8648705	10097864
1585913244.1416738	10097889
1585913245.3761876	10097913
1585913246.6284847	10097933
1585913247.85364	10097922
1585913249.0757775	10097893
1585913250.4654489	10097906
1585913251.8171444	10097938
1585913253.0696974	10097944
